nombre_alimento,tipo_alimento,calorias_por_kg,costo_por_kg,fecha_vencimiento,stock_actual,stock_minimo,nombre_proveedor,contacto_principal,telefono,tipo_proveedor,calificacion,proveedor_activo
Alimento 1,herbivoro,1428,9.41,2026-04-14,838,44,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 2,omnivoro,792,8.39,2025-11-30,458,35,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 3,carnivoro,1707,7.14,2026-01-01,727,49,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 4,herbivoro,539,5.40,2026-04-01,877,22,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 5,omnivoro,362,7.21,2025-10-12,281,24,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 6,carnivoro,1250,10.68,2025-10-19,587,52,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 7,herbivoro,1105,1.69,2026-01-18,1013,20,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 8,omnivoro,214,8.56,2025-12-20,55,51,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 9,carnivoro,265,3.54,2026-01-29,682,38,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 10,herbivoro,1215,2.74,2025-10-01,1036,47,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 11,omnivoro,759,3.86,2025-06-11,739,13,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 12,carnivoro,766,4.48,2026-03-30,901,26,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 13,herbivoro,454,10.43,2025-09-14,705,25,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 14,omnivoro,277,7.93,2026-03-17,102,31,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 15,carnivoro,1636,3.49,2025-09-08,708,53,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 16,herbivoro,2096,4.33,2026-04-19,905,51,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 17,omnivoro,1484,5.22,2026-02-21,399,59,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 18,carnivoro,1606,7.04,2026-04-25,291,20,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 19,herbivoro,526,7.01,2026-03-11,922,37,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 20,omnivoro,1752,8.76,2025-09-22,778,23,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 21,carnivoro,1885,8.23,2025-08-21,878,56,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 22,herbivoro,1502,6.03,2026-01-02,436,42,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 23,omnivoro,1387,6.03,2026-01-25,388,35,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 24,carnivoro,173,5.78,2025-06-09,566,30,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 25,herbivoro,228,9.87,2025-09-24,896,27,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 26,omnivoro,1923,7.71,2026-01-12,568,41,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 27,carnivoro,739,4.75,2025-07-01,594,18,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 28,herbivoro,936,5.42,2026-05-11,96,27,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 29,omnivoro,799,9.03,2025-08-06,837,56,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 30,carnivoro,519,5.47,2026-02-12,746,36,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 31,herbivoro,1034,10.91,2025-07-15,565,50,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 32,omnivoro,1306,4.54,2026-02-21,800,44,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 33,carnivoro,1519,9.36,2025-07-12,799,42,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 34,herbivoro,1414,1.29,2025-07-13,836,57,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 35,omnivoro,1525,1.96,2025-12-27,77,56,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 36,carnivoro,619,2.31,2025-10-13,978,14,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 37,herbivoro,1620,7.08,2025-09-25,992,41,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 38,omnivoro,960,5.39,2026-01-02,773,31,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 39,carnivoro,2027,4.92,2026-03-26,446,39,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 40,herbivoro,1091,3.81,2026-03-11,734,41,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 41,omnivoro,854,4.79,2025-07-11,313,30,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 42,carnivoro,364,2.66,2026-02-24,993,22,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 43,herbivoro,1341,1.74,2025-10-21,814,13,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 44,omnivoro,1151,1.03,2026-05-13,908,44,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 45,carnivoro,1930,2.82,2026-05-01,189,59,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 46,herbivoro,1997,9.31,2025-08-17,595,44,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 47,omnivoro,532,6.21,2025-12-25,70,35,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 48,carnivoro,757,8.80,2025-06-21,903,25,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 49,herbivoro,2072,9.93,2026-03-19,739,56,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
Alimento 50,omnivoro,1225,4.19,2026-05-11,362,22,Proveedor 49 S.A.,Contacto 49,5020049774,medicamentos,5,True
