nombre_animal,numero_identificacion,sexo,peso_actual,estado_salud,especie_comun,nombre_cientifico,estado_conservacion,nombre_habitat,estado_habitat,tipo_habitat_nombre
Animal1,ANI-001,F,471.58,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal2,ANI-002,M,300.17,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal3,ANI-003,F,423.78,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal4,ANI-004,M,66.36,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal5,ANI-005,F,203.13,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal6,ANI-006,M,204.52,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal7,ANI-007,F,486.66,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal8,ANI-008,M,308.26,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal9,ANI-009,F,171.95,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal10,ANI-010,M,373.56,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal11,ANI-011,F,125.62,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal12,ANI-012,M,395.23,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal13,ANI-013,F,97.63,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal14,ANI-014,M,323.14,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal15,ANI-015,F,491.13,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal16,ANI-016,M,138.65,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal17,ANI-017,F,288.92,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal18,ANI-018,M,259.00,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal19,ANI-019,F,7.21,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal20,ANI-020,M,231.07,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal21,ANI-021,F,377.30,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal22,ANI-022,M,82.59,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal23,ANI-023,F,456.74,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal24,ANI-024,M,168.56,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal25,ANI-025,F,212.02,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal26,ANI-026,M,497.31,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal27,ANI-027,F,390.85,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal28,ANI-028,M,277.98,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal29,ANI-029,F,147.62,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal30,ANI-030,M,224.66,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal31,ANI-031,F,449.02,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal32,ANI-032,M,230.44,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal33,ANI-033,F,320.56,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal34,ANI-034,M,199.09,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal35,ANI-035,F,121.63,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal36,ANI-036,M,3.85,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal37,ANI-037,F,486.38,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal38,ANI-038,M,412.32,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal39,ANI-039,F,478.83,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal40,ANI-040,M,419.41,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal41,ANI-041,F,175.24,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal42,ANI-042,M,55.75,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal43,ANI-043,F,219.16,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal44,ANI-044,M,288.84,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal45,ANI-045,F,199.10,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal46,ANI-046,M,185.12,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal47,ANI-047,F,257.05,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal48,ANI-048,M,404.65,excelente,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal49,ANI-049,F,162.99,bueno,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
Animal50,ANI-050,M,90.40,regular,Especie Común 22,Especie Científica 22,casi_amenazado,Hábitat 25,mantenimiento,Tipo Hábitat 25
